de,pt
a,pt
o,pt
que,pt
e,pt
do,pt
da,pt
em,pt
um,pt
para,pt
com,pt
não,pt
uma,pt
os,pt
no,pt
se,pt
na,pt
por,pt
mais,pt
as,pt
dos,pt
como,pt
mas,pt
ao,pt
ele,pt
das,pt
à,pt
seu,pt
sua,pt
ou,pt
quando,pt
muito,pt
nos,pt
já,pt
eu,pt
também,pt
só,pt
pelo,pt
pela,pt
até,pt
isso,pt
ela,pt
entre,pt
depois,pt
sem,pt
mesmo,pt
aos,pt
seus,pt
quem,pt
nas,pt
me,pt
esse,pt
eles,pt
você,pt
essa,pt
num,pt
nem,pt
suas,pt
meu,pt
às,pt
minha,pt
numa,pt
pelos,pt
elas,pt
qual,pt
nós,pt
lhe,pt
deles,pt
essas,pt
esses,pt
pelas,pt
este,pt
dele,pt
tu,pt
te,pt
vocês,pt
vos,pt
lhes,pt
meus,pt
minhas,pt
teu,pt
tua,pt
teus,pt
tuas,pt
nosso,pt
nossa,pt
nossos,pt
nossas,pt
dela,pt
delas,pt
esta,pt
estes,pt
estas,pt
aquele,pt
aquela,pt
aqueles,pt
aquelas,pt
isto,pt
aquilo,pt
estou,pt
está,pt
estamos,pt
estão,pt
estive,pt
esteve,pt
estivemos,pt
estiveram,pt
estava,pt
estávamos,pt
estavam,pt
estivera,pt
estivéramos,pt
esteja,pt
estejamos,pt
estejam,pt
estivesse,pt
estivéssemos,pt
estivessem,pt
estiver,pt
estivermos,pt
estiverem,pt
hei,pt
há,pt
havemos,pt
hão,pt
houve,pt
houvemos,pt
houveram,pt
houvera,pt
houvéramos,pt
haja,pt
hajamos,pt
hajam,pt
houvesse,pt
houvéssemos,pt
houvessem,pt
houver,pt
houvermos,pt
houverem,pt
houverei,pt
houverá,pt
houveremos,pt
houverão,pt
houveria,pt
houveríamos,pt
houveriam,pt
sou,pt
somos,pt
são,pt
é,pt
era,pt
éramos,pt
eram,pt
fui,pt
foi,pt
fomos,pt
foram,pt
fora,pt
fôramos,pt
seja,pt
sejamos,pt
sejam,pt
fosse,pt
fôssemos,pt
fossem,pt
for,pt
formos,pt
forem,pt
ser,pt
serei,pt
será,pt
seremos,pt
serão,pt
seria,pt
seríamos,pt
seriam,pt
tenho,pt
tem,pt
temos,pt
tém,pt
tinha,pt
tínhamos,pt
tinham,pt
tive,pt
teve,pt
tivemos,pt
tiveram,pt
tivera,pt
tivéramos,pt
tenha,pt
tenhamos,pt
tenham,pt
tivesse,pt
tivéssemos,pt
tivessem,pt
tiver,pt
tivermos,pt
tiverem,pt
terei,pt
terá,pt
teremos,pt
terão,pt
teria,pt
teríamos,pt
teriam,pt
fazer,pt
faço,pt
faz,pt
fazemos,pt
fazem,pt
fizemos,pt
fizeram,pt
faremos,pt
farão,pt
dizer,pt
digo,pt
diz,pt
dizem,pt
disse,pt
dissemos,pt
disseram,pt
direi,pt
diremos,pt
dirão,pt
ir,pt
vou,pt
vai,pt
vamos,pt
vêm,pt
vinha,pt
vinham,pt
fui,pt
foi,pt
fomos,pt
foram,pt
irei,pt
irá,pt
iremos,pt
irão,pt
porquê,pt
porque,pt
sobre,pt
apenas,pt
ainda,pt
exactamente,pt
bem,pt
mal,pt
bom,pt
mau,pt
todo,pt
toda,pt
todos,pt
todas,pt
hoje,pt
amanhã,pt
ontem,pt
aqui,pt
onde,pt
vez,pt
quer,pt
sr,pt
srs,pt
sra,pt
srª,pt
sras,pt
senhor,pt
senhora,pt
senhores,pt
senhoras,pt
um,pt
uma,pt
dois,pt
duas,pt
três,pt
quatro,pt
cinco,pt
neste,pt
ter,pt
têm,pt
assim,pt
peço,pt
pode,pt
antes,pt
caso,pt
nesta,pt
meses,pt
deve,pt
cada,pt
agora,pt
portanto,pt
quanto,pt
menos,pt
desta,pt
quais,pt
á,pt
tudo,pt
nada,pt
sempre,pt
dr,pt
favor,pt
exª,pt
deste,pt
pois,pt
faça,pt
então,pt
vós,pt
alguns,pt
algumas,pt
passamos,pt
desde,pt
gostaria,pt
falar,pt
exatamente,pt
